CRICOS Provider Code,Institution Name,Institution Type,Website
00001K,Canberra Institute of Technology,Government,https://international.cit.edu.au/
00002J,Macquarie University (Macquarie),Government,www.mq.edu.au
00003G,University of New England,Government,www.une.edu.au
00004G,Australian Catholic University Limited,Government,www.acu.edu.au
00005F,Charles Sturt University (CSU),Government,www.csu.edu.au
00008C,Monash University (Monash),Government,www.monash.edu.au
00011G,Gordon Institute of TAFE,Government,http://www.gordontafe.edu.au/
00012G,Holmesglen Institute,Government,www.holmesglen.edu.au
00017B,Bond University,Private,http://www.bond.edu.au/
00018A,Department for Education,Government,http://www.internationalstudents.sa.edu.au
00020G,Department of Training and Workforce Development,Government,http://www.tafeinternational.wa.edu.au/
00025B,The University of Queensland,Government,www.uq.edu.au
00026A,The University of Sydney,Government,http://sydney.edu.au
00040C,Holmes Colleges Sydney Pty Ltd,Private,www.holmes.edu.au
00051M,ELC Career College Pty Ltd,Private,www.elc.edu.au
00053J,Universal Education Centre Pty Ltd,Private,www.uec.edu.au
00057E,Alexander Language School Pty Ltd,Private,www.sgis.wa.edu.au
00061J,Milner International College of English (WA) Pty Ltd,Private,www.milner.wa.edu.au
00066D,Keyseq Pty Ltd,Private,www.phoenix.wa.edu.au
00067C,Holmes Commercial Colleges (Melbourne) Ltd,Private,www.holmesinstitute.edu.au
00080F,You Study Pty Ltd,Private,www.youstudy.edu.au
00092B,TAFE SA,Government,http://www.tafesa.edu.au/international
00094M,South Australian College of English Pty Ltd,Private,http://www.sacecoll.sa.edu.au
00098G,The University of New South Wales (UNSW),Government,www.unsw.edu.au
00099F,University of Technology Sydney (UTS),Government,www.uts.edu.au
00102E,University of Wollongong (UoW),Government,www.uow.edu.au
00103D,Federation University Australia,Government,www.federation.edu.au
00109J,The University of Newcastle (UoN),Government,www.newcastle.edu.au
00111D,Swinburne University of Technology,Government,https://www.swinburne.edu.au/international
00113B,Deakin University (Deakin),Government,http://www.deakin.edu.au/
00114A,Flinders University,Government,http://www.flinders.edu.au/
00115M,La Trobe University (La Trobe),Government,http://www.latrobe.edu.au/international
00116K,The University of Melbourne (UniMelb),Government,http://www.unimelb.edu.au/
00117J,James Cook University,Government,www.jcu.edu.au
00120C,Australian National University,Government,http://www.anu.edu.au/
00121B,University of South Australia (UniSA),Government,www.unisa.edu.au
00122A,Royal Melbourne Institute of Technology,Government,www.rmit.edu.au
00123M,The University of Adelaide (Adelaide),Government,http://www.adelaide.edu.au
00124K,Victoria University,Government,http://www.vu.edu.au/
00125J,Murdoch University (Murdoch),Government,www.murdoch.edu.au
00126G,The University of Western Australia (UWA),Government,http://www.uwa.edu.au/
00129E,Ballarat and Queen's Anglican Grammar School,Private,www.bgs.vic.edu.au
00131M,Billanook College Limited,Private,www.billanook.vic.edu.au
00132K,Brighton Grammar School,Private,http://www.brightongrammar.vic.edu.au/
00134G,The Camberwell Grammar School,Private,http://www.cgs.vic.edu.au/
00135G,Carey Baptist Grammar School Limited,Private,www.carey.com.au
00136F,Caulfield Grammar School,Private,http://www.caulfieldgs.vic.edu.au/
00138D,Eltham College,Private,http://www.elthamcollege.vic.edu.au/
00139C,Fintona Girls School,Private,http://www.fintona.vic.edu.au/
00140K,Firbank Grammar School,Private,www.firbank.vic.edu.au
00141J,Camberwell Anglican Girls' Grammar School,Private,www.cggs.vic.edu.au
00142G,The Geelong College,Private,http://www.geelongcollege.vic.edu.au/
00143G,Geelong Grammar School,Private,www.ggs.vic.edu.au
00144F,The Hamilton and Alexandra College,Private,http://www.hamiltoncollege.vic.edu.au/
00145E,Huntingtower School Association,Private,http://www.huntingtower.vic.edu.au/
00147C,The Ivanhoe Grammar School,Private,http://www.ivanhoe.com.au
00149A,Kilvington Grammar School Limited,Private,http://www.kilvington.vic.edu.au/
00150G,Kingswood College Limited,Private,www.kingswoodcollege.vic.edu.au
00151G,The Knox School Limited,Private,http://www.knox.vic.edu.au/
00152F,Lauriston Girls' School,Private,http://lauriston.vic.edu.au/
00159K,Waterfall Investments Pty Ltd,Private,www.cambridgecollegeinternational.nsw.edu.au
00161E,Kent Institute Australia Pty Ltd,Private,www.kent.edu.au
00172B,Mercury Colleges Pty. Limited,Private,www.mercurycolleges.nsw.edu.au
00181A,Lan-Grove Office Training Centre Pty Ltd,Private,www.sbta.com.au
00197D,Acknowledge Education Pty Ltd,Private,
00202A,Cairns Business College Limited,Private,www.cbcaustralia.com
00212K,University of Canberra,Government,https://www.canberra.edu.au
00213J,Queensland University of Technology (QUT),Government,www.qut.edu.au
00219C,Central Queensland University,Government,www.cqu.edu.au
00231G,Australian College of Natural Medicine Pty Ltd,Private,www.endeavour.edu.au
00233E,Griffith University,Government,www.griffith.edu.au
00244B,University of Southern Queensland,Government,http://www.usq.edu.au/study/international
00246M,Think: Colleges Pty Ltd,Private,www.think.edu.au
00253A,The Australian Ballet School,Private,http://www.australianballetschool.com.au/
00257G,Photography Holdings Pty Ltd,Private,http://www.psc.edu.au
00277D,Royal Victorian Aero Club,Private,www.rvac.com.au
00279B,Edith Cowan University,Government,www.ecu.edu.au
00289M,Navitas English Services Pty Ltd,Private,www.navitasenglish.edu.au
00296A,Airways Aviation Education Pty Ltd,Private,www.airwaysaviation.com
00300K,Charles Darwin University (CDU),Government,www.cdu.edu.au
00301J,Curtin University,Government,www.curtin.edu.au
00306D,Marcus Oldham College,Private,http://www.marcusoldham.vic.edu.au/
00312F,SAE Institute Pty Ltd,Private,www.sae.edu.au
00322D,Melbourne Girls Grammar - An Anglican School,Private,www.mggs.vic.edu.au
00324B,Mentone Girls Grammar School,Private,www.mentonegirls.vic.edu.au
00325A,Methodist Ladies' College Limited,Private,www.mlc.vic.edu.au
00331C,Life Ministry Centre Limited,Private,www.oxley.vic.edu.au
00333A,The Peninsula School,Private,www.tps.vic.edu.au
00334M,Presbyterian Ladies' College,Private,www.plc.vic.edu.au
00340B,Gippsland Grammar,Private,www.gippslandgs.vic.edu.au
00341A,King's Christian Education Ltd.,Private,www.kingscollege.qld.edu.au
00343K,St Leonard's College,Private,www.stleonards.vic.edu.au
00344J,St Margaret's School,Private,www.stmargarets.vic.edu.au
00345G,St Michael's Grammar School,Private,www.stmichaels.vic.edu.au
00348E,Tintern Grammar,Private,www.tintern.vic.edu.au
00349D,Toorak College,Private,www.toorakcollege.vic.edu.au
00350M,Trinity Grammar School Kew,Private,www.trinity.vic.edu.au
00354G,Wesley College Melbourne,Private,www.wesleycollege.edu.au/
00355F,Westbourne Grammar School,Private,www.westbournegrammar.com
00356E,Yarra Valley Grammar School,Private,www.yvg.vic.edu.au
00360J,Concordia College Inc,Private,www.concordia.sa.edu.au
00362G,Immanuel College,Private,www.immanuel.sa.edu.au
00365D,Mercedes College Springfield,Private,www.mercedes.catholic.edu.au
00366C,Muirden Senior Secondary College,Private,www.muirden.sa.edu.au
00367B,Pembroke School Inc,Private,www.pembroke.sa.edu.au
00368A,Prince Alfred College Inc,Private,https://pac.edu.au/
00369M,Pulteney Grammar School,Private,
00371F,St Aloysius College,Private,www.sac.sa.edu.au
00373D,St Peter's Collegiate Girls' School,Private,www.stpetersgirls.sa.edu.au
00374C,Trinity College - North,Private,
00375B,Wilderness School,Private,www.wilderness.com.au
00379J,St Paul's International College,Private,www.spic.nsw.edu.au
00380E,Ascham School Ltd,Private,www.ascham.nsw.edu.au
00382C,Georges River Grammar School Ltd,Private,https://grg.nsw.edu.au/
00399E,Knox Grammar School,Private,www.knox.nsw.edu.au
00401E,Masada College,Private,www.masada.nsw.edu.au
00415K,Redeemer Baptist School Ltd,Private,www.redeemer.nsw.edu.au
00428E,Edmund Rice Education Australia Colleges Ltd,Private,www.aquinas.wa.edu.au
00431K,Bunbury Cathedral Grammar School Inc,Private,www.bcgs.wa.edu.au
00433G,Christ Church Grammar School Inc,Private,www.ccgs.wa.edu.au
00437D,Guildford Grammar School Inc,Private,www.ggs.wa.edu.au
00438C,The Governors of Hale School,Private,www.hale.wa.edu.au
00441G,Methodist Ladies' College,Private,www.mlc.wa.edu.au
00444E,Penrhos College,Private,www.penrhos.wa.edu.au
00445D,Perth College Inc,Private,www.pc.wa.edu.au
00447B,Presbyterian Ladies College Incorporated,Private,www.plc.wa.edu.au
00449M,Scotch College,Private,www.scotch.wa.edu.au
00451F,Mercy Education Limited,Private,www.stbrigids.wa.edu.au
00452E,St Hilda's Anglican School for Girls Inc.,Private,www.sthildas.wa.edu.au
00454C,St Mary's Anglican Girls' School Inc,Private,www.stmarys.wa.edu.au
00460E,Wesley College,Private,www.wesley.wa.edu.au
00463B,Canning College,Government,www.canningcollege.wa.edu.au
00466K,St John's Catholic College,Private,
00477G,The Friends' School Incorporated,Private,www.friends.tas.edu.au
00478F,HUTCHINS SCHOOL BOARD OF MANAGEMENT,Private,www.hutchins.tas.edu.au
00480A,SCOTCH OAKBURN COLLEGE,Private,www.soc.tas.edu.au
00482K,ST MICHAEL'S COLLEGIATE SCHOOL,Private,www.collegiate.tas.edu.au
00487E,The Corporation of the Synod of the Diocese of Brisbane,Private,
00488D,Blackheath and Thornburgh College,Private,www.btc.qld.edu.au
00489C,Board of Trustees of the Brisbane Grammar School,Private,www.brisbanegrammar.com
00491J,The Presbyterian and Methodist Schools Association,Private,
00493G,The Presbyterian and Methodist Schools Association,Private,
00494F,Downlands College Ltd,Private,
00496D,The Corporation of the Synod of the Diocese of Brisbane - The Glennie School,Private,
00499A,Board of Trustees of the Ipswich Grammar School,Private,www.ipswichgrammar.com
00500B,John Paul College Limited,Private,
00503K,Lourdes Hill College,Private,www.lhc.qld.edu.au
00506G,The Roman Catholic Trust Corporation for the Diocese of Rockhampton,Private,www.tccr.com.au
00507F,Board of Trustees of the Rockhampton Grammar School,Private,www.rgs.qld.edu.au
00508E,Board of the Trustees of the Rockhampton Girls' Grammar School,Private,www.rggs.qld.edu.au
00509D,The Roman Catholic Trust Corporation for the Diocese of Cairns,Private,www.sac.qld.edu.au
00510M,The Corporation of the Synod of the Diocese of Brisbane - St Hilda's School,Private,
00511K,St Margaret's School Council Ltd,Private,www.stmagarets.qld.edu.au
00515F,The Corporation of the Synod of the Diocese of Brisbane,Private,www.stpauls.qld.edu.au
00516E,Lutheran Church of Australia - Queensland District,Private,www.stpeters.qld.edu.au
00517D,Corporation of the Roman Catholic Diocese of Toowoomba,Private,www.ssctwb.catholic.edu.au
00521G,Somerset College Limited,Private,www.somerset.qld.edu.au
00522G,The Presbyterian and Methodist Schools Association,Private,www.somerville.qld.edu.au
00523F,The Corporation of the Synod of the Diocese of Brisbane,Private,www.tss.qld.edu.au
00524E,Stuartholme School,Private,www.stuartholme.com
00525D,Board of Trustees of the Toowoomba Grammar School,Private,www.twgs.qld.edu.au
00533D,Board of Trustees of the Ipswich Girls' Grammar School,Private,www.iggs.qld.edu.au
00537M,The Uniting Church in Australia Property Trust (Q.),Private,www.scotspgc.qld.edu.au
00539J,Christian Outreach Centre,Private,www.suncoastcc.qld.edu.au
00540E,Bethel Christian School Limited,Private,www.bethel.nsw.edu.au
00544A,Kinross Wolaroi School,Private,www.kws.nsw.edu.au
00553M,St Philip's Christian Education Foundation Ltd,Private,www.spcc.nsw.edu.au
00557G,Ballarat and Clarendon College,Private,
00558F,Loyola College,Private,www.loyola.vic.edu.au
00561M,Educational Enterprises Australia Pty Ltd,Private,www.eynesbury.navitas.com
00563J,Walford Anglican School for Girls,Private,walford.net.au
00564G,Board of Trustees of the Townsville Grammar School,Private,www.tgs.qld.edu.au
00572G,Edmund Rice Education Australia Colleges Ltd,Private,www.nudgee.com
00574F,St. Catherine's School,Private,www.stcatherines.net.au
00577C,Strathcona Baptist Girls Grammar School Limited,Private,www.strathcona.vic.edu.au
00578B,Heathdale Christian College Limited,Private,www.heathdale.vic.edu.au
00580G,Canberra Grammar School,Private,www.cgs.act.edu.au
00581G,Lutheran Church of Australia - Queensland District,Private,
00586B,University of Tasmania (UTas),Government,www.utas.edu.au/international
00588M,NSW Department of Education,Government,www.deinternational.nsw.edu.au
00591E,Technical and Further Education Commission,Government,https://www.tafensw.edu.au/international
00602G,Westminster School Inc,Private,www.westminster.sa.edu.au
00603F,Saint Ignatius' College,Private,www.ignatius.sa.edu.au
00607B,Sarina Russo Schools Australia Pty Ltd,Private,www.sri.edu.au and www.srienglish.edu.au
00608A,Department of Education,Government,www.eqi.com.au
00615B,Scotch College,Private,www.scotch.sa.edu.au
00617M,Monivae College,Private,www.monivae.com.au
00624A,Scotch College,Private,www.scotch.vic.edu.au
00628G,Seymour College Inc,Private,www.seymour.sa.edu.au
00629G,Loreto College,Private,www.loreto.sa.edu.au
00643J,ACT Education Directorate,Government,
00649C,Haileybury,Private,www.haileybury.vic.edu.au
00650K,LAUNCESTON CHURCH GRAMMAR SCHOOL,Private,www.lcgs.tas.edu.au
00663E,Queensland School of Beauty Therapy Pty Ltd,Private,www.qsb.com.au
00665C,The Australian Institute of Music Limited,Private,www.aim.edu.au
00670F,Marist Schools Australia Limited,Private,www.marash.qld.edu.au
00682B,Moore Theological College Council,Private,www.moore.edu.au
00709G,Trinity College,Private,www.trinity.unimelb.edu.au
00712A,The Corporation of the Synod of the Diocese of Brisbane,Private,www.taschool.qld.edu.au
00713M,SCECGS Redlands Limited,Private,www.redlands.nsw.edu.au
00715J,Edmund Rice Education Australia Colleges Ltd,Private,www.stjamescollege.qld.edu.au
00724G,Melbourne Polytechnic,Government,http://www.melbournepolytechnic.edu.au/
00745C,Catholic Education Western Australia Limited,Private,www.aranmore.wa.edu.au
00756M,The National Institute of Dramatic Art (NIDA),Government,www.nida.edu.au
00765K,Catholic Education Western Australia Limited,Private,www.ursulafrayne.wa.edu.au
00770B,Trinity Anglican School Ltd,Private,www.tas.qld.edu.au
00772M,Sydney Church of England Grammar School Council,Private,www.shore.nsw.edu.au
00780M,Department of Education,Government,www.education.nt.gov.au
00859D,UTS College Limited,Private,www.utscollege.edu.au
00861K,Department of Education,Government,http://www.study.vic.gov.au
00871G,MERCY EDUCATION LIMITED,Private,www.aloysius.vic.edu.au
00874E,St Joseph's College,Private,www.stjosephs.com.au
00878A,Lutheran Church of Australia - Queensland District,Private,www.tlc.qld.edu.au
00881F,Chisholm Institute,Government,http://chisholm.edu.au
00897J,The Pittwater House Schools Ltd,Private,www.pittwaterhouse.com.au
00898G,Holmes Commercial Colleges (Melbourne) Limited,Private,www.holmesinstitute.edu.au
00899G,Whitecliffe Institute of Creative Arts and Technology Pty,Private,www.icat.edu.au
00902F,A B Paterson College Limited,Private,www.abpat.qld.edu.au
00909K,Brisbane Christian College,Private,www.brisbanechristiancollege.com.au
00917K,Western Sydney University,Government,www.westernsydney.edu.au
00923A,Redlands College Ltd,Private,www.redlands.qld.edu.au
00956C,Cass Training Pty Ltd,Private,www.ctic.com.au
00958A,Alphacrucis University College Limited,Private,http://ac.edu.au
00959M,The Cathedral School of St Anne and St James,Private,www.cathedral.qld.edu.au
00969J,Seventh-Day Adventist Schools (South Queensland) Ltd,Private,www.bac.qld.edu.au
00971D,Haileybury Rendall School,Private,www.haileyburyrendall.com.au
00972C,Edmund Rice Education Australia Colleges Ltd,Private,www.slc.qld.edu.au
00974A,The Ivanhoe Girls Grammar School,Private,www.ivanhoegirls.vic.edu.au
00977J,Melbourne Grammar School,Private,www.mgs.vic.edu.au
00978G,Seventh-Day Adventist Schools (Victoria) Limited,Private,www.gilsoncollege.vic.edu.au
00979G,All Saints Anglican School Limited,Private,www.asas.qld.edu.au
00986G,Perth Bible College (Inc),Private,www.pbc.wa.edu.au
00992K,Australian Islamic College (Perth) Inc,Private,www.aic.wa.edu.au
00993J,Whitsunday Anglican School Limited,Private,www.was.qld.edu.au
00996F,Christian Outreach Centre,Private,www.citipointe.qld.edu.au
01016F,Christian Heritage College,Private,www.chc.edu.au
01019C,University of Sydney,Government,www.sydney.edu.au/cet
01020K,UNSW Global Pty Limited,Private,www.unswcollege.edu.au
01022G,Korowa Anglican Girls School,Private,www.korowa.vic.edu.au
01031G,Rabbinical College of Australia and New Zealand,Private,www.rabbinicalcollege.edu.au
01032F,The University of Notre Dame Australia,Private,www.nd.edu.au
01037A,University of Divinity,Private,http://www.divinity.edu.au
01038M,Chabad Institutions of Victoria Limited,Private,
01043C,Hillcrest Christian College Limited,Private,www.hillcrest.qld.edu.au
01070M,EF International Language Schools Pty Ltd,Private,www.ef.com
01095B,Mueller College Ltd,Private,www.mueller.qld.edu.au
01097M,Nazareth College,Private,www.nazareth.vic.edu.au
01100K,Girton Grammar School Ltd,Private,www.girton.vic.edu.au
01102G,St Dominic's Priory College,Private,https://stdominics.sa.edu.au/
01108B,Australian Academy of Music and Performing Arts,Private,http://ampa.edu.au/
01194K,St Aidan's School Council Ltd,Private,www.staidans.qld.edu.au
01218G,Bendigo Kangan Institute,Government,www.kangan.edu.au
01220B,Mackillop Catholic Regional College,Private,www.mackillop.vic.edu.au
01241G,Southern Cross University (SCU),Government,www.scu.edu.au
01248A,Rivermount Education Ltd,Private,www.rivermount.net
01259J,JMC Pty Limited,Private,www.jmcacademy.edu.au
01260E,Lutheran Church of Australia Queensland District,Private,www.plc.qld.edu.au
01272A,Australian International College of Language Pty Ltd,Private,
01294F,Canberra Girls' Grammar School,Private,www.cggs.act.edu.au
01302M,Flight One Australia Pty Ltd,Private,
01307F,SA Adelaide Language Centre Ltd,Private,www.elspm.org.au
01312J,Edith Cowan College Pty Ltd,Private,www.edithcowancollege.edu.au
01317D,The Corporation of the Synod of the Diocese of Brisbane,Private,www.stlukes.qld.edu.au
01328A,ACAP University College,Private,www.acap.edu.au
01329M,The Corporation of the Synod of the Diocese of Brisbane,Private,www.wmac.com.au
01331F,Young Rabbit Pty Ltd,Private,www.apc.edu.au
01351B,International College of Queensland Australia Pty Ltd,Private,www.icqa.qld.edu.au
01376D,Alphington Grammar School,Private,www.alphington.vic.edu.au
01378B,Seventh-day Adventist Schools (South Queensland) Ltd,Private,northpine.adventistconnect.org
01406C,FSAC Ltd,Private,www.stjohnsanglicancollege.com.au
01434K,Caloundra Christian College Limited,Private,www.calcc.qld.edu.au
01457C,Lutheran Church of Australia - Queensland District,Private,www.immanuel.qld.edu.au
01461G,Nambour Christian College Ltd,Private,www.ncc.qld.edu.au
01474B,Ella Bache College Pty Ltd,Private,www.ellabachecollege.edu.au
01484M,"International College of Management, Sydney Pty Limited",Private,www.icms.edu.au
01488G,Hellenic Community of WA Inc,Private,www.sag.wa.edu.au
01497F,Focal Holdings Pty Ltd,Private,www.tibc.nsw.edu.au
01502C,Kardinia International College (Geelong) Ltd,Private,www.kardinia.vic.edu.au
01505M,William Angliss Institute of TAFE,Government,www.angliss.edu.au
01515J,QIBA Pty Ltd,Private,
01529C,The Lake Joondalup Baptist College Inc,Private,www.ljbc.wa.edu.au
01532G,Hillsong College Ltd,Private,www.hillsong.com/college
01535E,The Anglican Church of Australia Collegiate School of Saint Peter,Private,www.stpeters.sa.edu.au
01536D,Prescott College Southern,Private,www.prescott.sa.edu.au
01544D,Actors College of Theatre and Television Pty Ltd,Private,www.actt.edu.au
01545C,Melbourne Institute of Technology Pty Ltd,Private,http://www.mit.edu.au
01551E,Australian National Memorial Theatre Ltd,Private,www.nationaltheatre.org.au
01552D,Basair Australia Pty Ltd,Private,www.basair.edu.au
01576G,Sydney Institute of Business and Technology Pty Ltd,Private,www.sibt.nsw.edu.au
01577F,Australian Baptist Education Inc,Private,www.qbc.wa.edu.au
01589B,Baptist Business College Ltd,Private,www.bedford.edu.au
01590J,Melbourne Institute of Business & Technology Pty Ltd,Private,www.deakincollege.edu.au
01592G,The Corporation of the Synod of the Diocese of Brisbane - Fraser Coast Anglican College,Private,www.fcac.qld.edu.au
01595D,University of the Sunshine Coast,Government,www.usc.edu.au
01600A,Queensland College of Dance,Private,www.qldcollegeofdance.com.au
01609C,Canterbury College Limited,Private,www.canterbury.qld.edu.au
01611J,Prescott College,Private,www.prescott.sa.edu.au
01632D,Sunshine Coast English College Pty Ltd,Private,www.lexisenglish.com
01645K,Woodcroft College,Private,http://www.woodcroft.sa.edu.au
01647G,Holmes Colleges Queensland Pty Ltd,Private,www.holmesinstitute.edu.au
01664G,Heights College Ltd,Private,www.heights.qld.edu.au
01678A,Language Studies International Australia Pty Ltd,Private,
01679M,Hope of the Gold Coast Ltd,Private,www.hopecollege.com
01682E,Navitas Australia,Private,https://www.taylorssydney.edu.au
01688K,Kennedy Baptist College Association Inc.,Private,www.kennedy.wa.edu.au
01697J,International Education Services Ltd,Private,
01709K,Biba Academy of Hair & Beauty Pty Ltd,Private,
01718J,CIC Higher Education Pty Ltd,Private,www.cic.vic.edu.au
01723A,Department of Education,Government,www.tafeinternational.wa.edu.au
01737F,Queensland Institute of Business and Technology Pty Ltd,Private,www.griffithcollege.edu.au
01742J,Becker Helicopter Services Pty Ltd,Private,www.beckerhelicopters.com
01748C,Matthew Flinders Anglican College Limited,Private,www.mfac.edu.au
01751G,Tenison Woods College,Private,www.tenison.adl.catholic.edu.au
01758A,Tasmanian College of English Pty Ltd,Private,www.coe.tas.edu.au
01768K,Sydney Institute of Health Sciences Pty Ltd,Private,www.sitcm.edu.au
01774A,ASHT Pty Ltd,Private,https://alliancecollege.edu.au/
01796F,Cambridge Academy of English Pty Ltd,Private,www.cambridgeqld.com
01799C,Northside Christian College,Private,www.northside.qld.edu.au
01812M,Melbourne Rudolf Steiner Seminar Limited,Private,http://steinerseminar.net.au/
01822J,ACPE Limited,Private,www.acpe.edu.au
01850E,Seventh-day Adventist Schools (Western Australia) Limited,Private,www.victoriaparkchristianschool.wa.edu.au
01854A,Dentos Pty Ltd,Private,www.massageschools.com.au
01855M,Kingsway Christian Education Association Inc.,Private,www.kingsway.wa.edu.au
01856K,Wells International College Pty Ltd,Private,www.wic.edu.au
01857J,Monash College Pty Ltd,Private,http://www.monashcollege.edu.au/
01859G,Headmasters Academy Pty Ltd,Private,www.headmasters.com.au
01867G,Australian Education Group Pty Ltd,Private,www.ellylukas.edu.au
01880K,C3 Church Sydney Ltd,Private,http://www.c3college.com
01884F,Dance Factory Pty Ltd,Private,www.dancefactory.com.au
01888B,Asian Pacific Institute,Private,
01894D,Christian Resource Ministries Incorporated,Private,https://christway.vic.edu.au/
01899K,Canterbury Business College Pty Ltd,Private,www.canterburybc.com.au
01905F,Oceania Polytechnic Institute of Education Pty. Ltd.,Private,www.opie.vic.edu.au
01912G,RMIT Training Pty Ltd,Private,https://www.rmit.edu.au/up
01933B,Tristar Aviation Company Pty Ltd,Private,http://www.tristaraviation.com.au/
01938G,Saint Stephen's College Ltd,Private,www.saintstephenscollege.net.au
01941B,Cairns Beauty Academy Pty Ltd,Private,www.studyinqld.com.au
01942A,Caprock International Pty Ltd,Private,www.lloydscollege.nsw.edu.au
01953J,Clarendon Business College Pty Ltd,Private,www.academies.edu.au
01958D,Waverley Christian College Inc,Private,
01968B,Thomas Carr College Tarneit,Private,
01984B,Association for Christian Education Inc.,Private,www.rehoboth.wa.edu.au
01985A,Sunraysia Institute of TAFE,Government,www.sunitafe.edu.au
01994M,Magill College Pty Ltd,Private,www.magill.edu.au
02015K,Bureau of Meteorology,Government,
02025G,All Souls St Gabriels School Inc,Private,www.allsouls.qld.edu.au
02026G,Youth with a Mission Canberra Inc.,Private,www.ywamcanberra.org
02028E,Supreme Business College Pty Ltd,Private,www.academies.edu.au
02029D,All Saints' College Inc.,Private,www.allsaints.wa.edu.au
02035F,Intech Institute of Technology Pty Ltd,Private,www.intech.edu.au
